DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2014.09.073, ,None,Effect of daily temperature variations on the continuous deflection profiles of airfield jointed concrete pavements,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.051, ,None,Desalination of salt damaged Obernkirchen sandstone by an applied DC field,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.076, ,None,Electrochemical realkalisation of carbonated concretes – Influence of material characteristics and thickness of concrete reinforcement cover,Construction and Building Materials
10.1016/j.conbuildmat.2012.08.018, ,None,Comprehensive study of fly ash binder developed with fly ash – alpha gypsum plaster – Portland cement,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.023, ,None,Recycling of basic oxygen furnace slag in asphalt mixture: Material characterization &amp; moisture damage investigation,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.045, ,None,Investigation of the possibilities to modify the building ceramics by utilising MWCNTs,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.102, ,None,Influence of concrete composition on anchorage bond behavior of prestressing reinforcement,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.001, ,None,Rheological effects on bitumen of polyphosphoric acid (PPA) addition,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.035, ,None,"Development of sustainable engineered stone cladding for toughness, durability, and energy conservation",Construction and Building Materials
10.1016/j.conbuildmat.2011.11.004, ,None,New parameter design of GFRP RC beams,Construction and Building Materials
10.1016/j.conbuildmat.2010.07.025, ,None,Characteristics of lightweight concrete containing mineral admixtures,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.050, ,None,Comparison of theoretical and experimental shrinkage in concrete,Construction and Building Materials
10.1016/s0950-0618(14)00239-6, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.114, ,None,Characterizing the performance of cementitious partial-depth repair materials in cold climates,Construction and Building Materials
10.1016/j.conbuildmat.2011.06.038, ,None,Statistical distributions of in situ microcore concrete strength,Construction and Building Materials
10.1016/j.conbuildmat.2011.06.076, ,None,Development of a double-torsion fracture test to predict channelized crack behaviors of asphalt concrete,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.054, ,None,Identification of frost-susceptible recycled concrete aggregates for durability of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.023, ,None,Evaluation of the application conditions of artificial protection treatments on salt-laden limestones and marble,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.073, ,None,Influence of metakaolin on pore structure-related properties and thermodynamic stability of hydrate phases of concrete in seawater environment,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.137, ,None,Assessment of liquid water and gas permeabilities of partially saturated ordinary concrete,Construction and Building Materials
10.1016/j.conbuildmat.2012.05.010, ,None,Application of electrochemical organic corrosion inhibitor injection to a carbonated reinforced concrete railway viaduct,Construction and Building Materials
10.1016/j.conbuildmat.2011.03.005, ,None,Laboratory comparison of the crumb-rubber and SBS modified bitumen and hot mix asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2009.11.002, ,None,Study of thermal environment inside rural houses of Navapalos (Spain): The advantages of reuse buildings of high thermal inertia,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.013, ,None,Influence of supplementary cementitious materials on engineering properties of high strength concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.116, ,None,Effect of equipment on spray velocity distribution in shotcrete applications,Construction and Building Materials
10.1016/j.conbuildmat.2013.01.005, ,None,Rubberized concrete: A green structural material with enhanced energy-dissipation capability,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.057, ,None,Using of 2D finite element modeling to predict the glasphalt mixture rutting behavior,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.025, ,None,Effect of grading and lime content on HMA stripping using statistical methodology,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.030, ,None,Externally bonded reinforcement in grooves (EBRIG) technique to postpone debonding of FRP sheets in strengthened concrete beams,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.042, ,None,Evaluation of cement treated mixtures with high percentage of reclaimed asphalt pavement,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.042, ,None,Evaluation of moisture susceptibility of asphalt mixes containing RAP and different types of aggregates and asphalt binders using the surface free energy method,Construction and Building Materials
10.1016/j.conbuildmat.2014.11.041, ,None,A mathematical model for predicting stripping potential of Hot Mix Asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.084, ,None,Effect of load application rate and temperature on the fracture energy of asphalt mixtures. Fénix and semi-circular bending tests,Construction and Building Materials
10.1016/j.conbuildmat.2013.04.004, ,None,An analytical–empirical investigation of the bleeding mechanism of asphalt mixes,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.065, ,None,Improved strength and reduced permeability of stabilized peat: Focus on application of kaolin as a pozzolanic additive,Construction and Building Materials
10.1016/j.conbuildmat.2011.10.050, ,None,The effect of superplasticisers on the workability and compressive strength of concrete made with fine recycled concrete aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.037, ,None,Properties of fresh SCC mix reinforced by different types of steel and polymer fibre,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.089, ,None,Fibres for enhancing of the bond capacity between GFRP rebar and concrete,Construction and Building Materials
10.1016/j.conbuildmat.2010.01.022, ,None,The resistance of high alumina cement against corrosion of steel in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.015, ,None,Performance optimization of composite modified asphalt sealant based on rheological behavior,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.027, ,None,Modification of recycled concrete aggregate by calcium carbonate biodeposition,Construction and Building Materials
10.1016/j.conbuildmat.2010.05.006, ,None,AE monitoring of corrosion process in cyclic wet–dry test,Construction and Building Materials
10.1016/j.conbuildmat.2012.05.009, ,None,Assessment of high volume replacement fly ash concrete – Concept of performance index,Construction and Building Materials
10.1016/j.conbuildmat.2013.11.056, ,None,The use of response surface methodology to improve the thermal transmittance of lightweight concrete hollow bricks by FEM,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.021, ,None,Statistical models for concrete containing wood chipping as partial replacement to fine aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2010.09.021, ,None,Minimum curing time prediction of early-age concrete to prevent frost damage,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.093, ,None,Evaluation of water effect on bituminous mastics with different contribution fillers and binders,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.019, ,None,Effect of hydrated lime on fracture performance of asphalt mixture,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.018, ,None,Impacts of water content on rheological properties and performance-related behaviors of foamed warm-mix asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.014, ,None,Analysis on fatigue crack growth laws for crumb rubber modified (CRM) asphalt mixture,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.068, ,None,Electrical conductivity of setting cement paste with different mineral admixtures,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.037, ,None,Calculating crack extension resistance of concrete based on a new crack propagation criterion,Construction and Building Materials
10.1016/j.conbuildmat.2012.07.095, ,None,A review of analytical methods in the current design processes and assessment of performance of masonry structures,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.010, ,None,Corrigendum to “On the finite element modelling of RC beams shear-strengthened with FRP” [Construct. Build. Mater. 32 (2012) 13–26],Construction and Building Materials
10.1016/j.conbuildmat.2014.01.004, ,None,Publisher’s Note,Construction and Building Materials
