DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2016.06.026, ,None,Experimental study and empirical modeling of lithium nitrate for alkali-silica reactivity,Construction and Building Materials
10.1016/j.conbuildmat.2015.08.028, ,None,Long term self-cleaning and photocatalytic performance of anatase added mortars exposed to the urban environment,Construction and Building Materials
10.1016/j.conbuildmat.2016.11.121, ,None,Study on the heat-moisture transfer in concrete under real environment,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.113, ,None,Experimental investigation of thermal and mechanical properties of magnesium oxychloride cement with form-stable phase change material,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.146, ,None,Photocatalytic behavior of colored mortars containing TiO 2 and iron oxide based pigments,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.119, ,None,Mechanical properties of wood columns with rectangular hollow cross section,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.150, ,None,Quantification of aggregate morphologic characteristics with the correlation to uncompacted void content of coarse aggregates in Virginia,Construction and Building Materials
10.1016/j.conbuildmat.2017.05.089, ,None,Applicability of evaluation indices for asphalt and filler interaction ability,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.044, ,None,Monitoring of the absolute water content in porous materials based on embedded humidity sensors,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.065, ,None,Experimental investigation on mud bricks reinforced with natural additives under compressive and tensile tests,Construction and Building Materials
10.1016/j.conbuildmat.2019.117172, ,None,An experimental fire-spalling assessment procedure for concrete mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2016.11.119, ,None,Long-term dynamic stiffness of resilient materials in floating floor systems,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.027, ,None,Concrete meso-structure characteristics and mechanical property research with numerical methods,Construction and Building Materials
10.1016/j.conbuildmat.2018.10.175, ,None,Comparative analysis on the anti-wheel impact performance of steel fiber and reticular polypropylene synthetic fiber reinforced airport pavement concrete under elevated temperature aging environment,Construction and Building Materials
10.1016/j.conbuildmat.2019.02.128, ,None,Asphalt mixture workability and effects of long-term conditioning methods on moisture damage susceptibility and performance of warm mix asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.283, ,None,Evaluation of contact angle between asphalt binders and aggregates using Molecular Dynamics (MD) method,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.015, ,None,Tracing the status of silica fume in cementitious materials with Raman microscope,Construction and Building Materials
10.1016/j.conbuildmat.2019.116859, ,None,Effect of surface treatment of apricot shell on the performance of lightweight bio-concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.242, ,None,A COMSOL-PHREEQC interface for modeling the multi-species transport of saturated cement-based materials,Construction and Building Materials
10.1016/j.conbuildmat.2016.03.123, ,None,Strength and microstructure evaluation of recycled glass-fly ash geopolymer as low-carbon masonry units,Construction and Building Materials
10.1016/j.conbuildmat.2019.05.048, ,None,Effects of micro-nano-lime (CaCO3) particles on the strength and resilience of road clay beds,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.034, ,None,Synthesis reaction and compressive strength behavior of loess-fly ash based geopolymers for the development of sustainable green materials,Construction and Building Materials
10.1016/j.conbuildmat.2015.09.014, ,None,Hydrogen-rich water revealed benefits in controlling the physical and mechanical performances of cement mortar,Construction and Building Materials
10.1016/j.conbuildmat.2019.08.001, ,None,Prediction of the creep rupture strength of GFRP bars,Construction and Building Materials
10.1016/j.conbuildmat.2014.12.066, ,None,A LED-based measurement system for affinity between bitumen and aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2017.05.194, ,None,Effect of coral filler on the hydration and properties of calcium sulfoaluminate cement based materials,Construction and Building Materials
10.1016/j.conbuildmat.2018.02.211, ,None,Modified empirical formulas for predicting the thickness of RC panels under impact loading,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.060, ,None,Minimum specimen size for fracture parameters of site-casting dam concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.12.105, ,None,Laboratory investigation of dynamic rheological properties of tourmaline modified bitumen,Construction and Building Materials
10.1016/s0950-0618(18)30550-6, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.255, ,None,Corrigendum to “Through-culm wall mechanical behaviour of bamboo” [Constr. Build. Mater. 216 (2019) 485–495],Construction and Building Materials
10.1016/s0950-0618(15)00459-6, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.249, ,None,Bond strength’s degradation of GFRP-concrete elements under aggressive exposure conditions,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.081, ,None,Inlfuence of early sulfate exposure on the pore network development of mortars,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.065, ,None,Influence of reinforcement corrosion on fire performance of reinforced concrete beams,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.013, ,None,Applying a full-field measurement technique for studying the local deformation in reclaimed asphalt pavements,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.018, ,None,A hydrophobic release agent containing SiO2-CH3 submicron-sized particles for waterproofing mortar structures,Construction and Building Materials
10.1016/j.conbuildmat.2016.09.097, ,None,Response of self-consolidating cement paste systems containing Acacia Nilotica Gum as an organic admixture,Construction and Building Materials
10.1016/j.conbuildmat.2015.04.035, ,None,Curing effect in the shrinkage of a lower strength self-compacting concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.028, ,None,Interaction between settlement and shrinkage cracking in plastic concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.01.050, ,None,Characteristics of volume change and heavy metal leaching in mortar specimens recycled heavyweight waste glass as fine aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2018.03.250, ,None,The effects of shrinkage-reducing admixtures used in self-compacting concrete on its strength and durability,Construction and Building Materials
10.1016/j.conbuildmat.2016.07.007, ,None,Effect of internal curing by superabsorbent polymers – Internal relative humidity and autogenous shrinkage of alkali-activated slag mortars,Construction and Building Materials
10.1016/j.conbuildmat.2015.09.029, ,None,Effects of modulus ratio and dosage of alkali-activated solution on the properties and micro-structural characteristics of alkali-activated fly ash mortars,Construction and Building Materials
10.1016/j.conbuildmat.2017.06.156, ,None,Experimental study on shear performance of plain construction joints integrated with ultra-high performance concrete (UHPC),Construction and Building Materials
10.1016/j.conbuildmat.2019.06.123, ,None,Hydration and phase assemblage of ternary cements with calcined clay and limestone,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.135, ,None,"Ceramic with potential application of ngwenfon alluvial clays (noun, west cameroon) in building construction: Mineralogy, physicochemical composition and thermal behaviour",Construction and Building Materials
10.1016/j.conbuildmat.2018.04.013, ,None,Experimental and finite element analysis of creep behaviour of steel fibre reinforced high strength concrete beams,Construction and Building Materials
10.1016/j.conbuildmat.2017.04.096, ,None,Assessment of cracks on concrete bridges using image processing supported by laser scanning survey,Construction and Building Materials
10.1016/j.conbuildmat.2017.06.054, ,None,The effects of silica/titania nanocomposite on the mechanical and bactericidal properties of cement mortars,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.107, ,None,Analysis of physico-chemical properties for crumb rubber in process of asphalt modification,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.116, ,None,Mechanical properties of SFRC using blended manufactured and recycled tyre steel fibres,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.064, ,None,Influence of shrinkage-reducing agent and polypropylene fiber on shrinkage of ceramsite concrete,Construction and Building Materials
